836680	99999	RIBEIRAO PRETO                	BR	  
836690	99999	SAO SIMAO                     	BR	  
836710	99999	PIRASSUNUNGA                  	BR	  
836720	99999	ARACATUBA                     	BR	  
836723	99999	PORTO SEGURO                  	BR	  
836724	99999	CARLOS PRATES                 	BR	  
836725	99999	ARARAQUARA                    	BR	  
836726	99999	CASCAVEL                      	BR	  
836727	99999	CRICIUM/FORQUILHINH           	BR	  
836728	99999	GUAJARA MIRIM                 	BR	  
836729	99999	TANCREDO THOMAS DE            	BR	  
836740	99999	LINS                          	BR	  
836760	99999	CATANDUVA                     	BR	  
836790	99999	                              	  	  
836793	99999	LEITE LOPES                   	BR	  
836810	99999	CALDAS                        	BR	  
836820	99999	                              	  	  
836830	99999	MACHADO                       	BR	  
836840	99999	                              	  	  
836850	99999	                              	  	  
836860	99999	                              	  	  
836870	99999	LAVRAS                        	BR	  
836880	99999	SAO JOAO DEL REI              	BR	  
836890	99999	BARBACENA                     	BR	  
836920	99999	JUIZ DE FORA                  	BR	  
836950	99999	ITAPERUNA                     	BR	  
836960	99999	STA MARIA MADALENA            	BR	  
836970	99999	                              	  	  
836980	99999	CAMPOS                        	BR	  
836990	99999	                              	  	  
836993	99999	MACAE                         	BR	  
837000	99999	SAO TOME                      	BR	  
837020	99999	PONTA PORA                    	BR	  
837030	99999	PONTA PORA /AEROPOR           	BR	  
837040	99999	IVINHEMA                      	BR	  
837080	99999	GUARATINGUETA                 	BR	  
837085	99999	AIRPORT ESTADUAL ART          	BR	  
837086	99999	JUNDIAI AIRPORT               	BR	  
837140	99999	CAMPOS DO JORDAO              	BR	  
837160	99999	PRESIDENTE PRUDENTE           	BR	  
837180	99999	CORDEIRO                      	BR	  
837190	99999	CABO FRIO                     	BR	  
837210	99999	CAMPINAS /AEROPORTO           	BR	  
837220	99999	BAURU                         	BR	  
837260	99999	SAO CARLOS                    	BR	  
837290	99999	CAMPINAS                      	BR	  
837320	99999	OURO FINO                     	BR	  
837360	99999	SAO LOURENCO                  	BR	  
837370	99999	PASSA QUATRO                  	BR	  
837380	99999	RESENDE                       	BR	  
837390	99999	VOLTA REDONDA                 	BR	  
837410	99999	SANTA CRUZ /AEROPOR           	BR	  
837420	99999	VASSOURAS                     	BR	  
837430	99999	RIO DE JANEIRO                	BR	  
837440	99999	ILHA RASA                     	BR	  
837450	99999	NOVA FRIBURGO                 	BR	  
837460	99999	GALEAO                        	BR	  
837470	99999	                              	  	  
837480	99999	AFONSOS (AEROPORTO)           	BR	  
837490	99999	MACAE AERO                    	BR	  
837500	99999	                              	  	  
837550	99999	RIO DE JANEIRO /AER           	BR	  
837570	99999	TREMEMBE (PIRAI)              	BR	  
837590	99999	S.P. ALDEIA (AERO)            	BR	  
837660	99999	LONDRINA                      	BR	  
837670	99999	MARINGA                       	BR	  
837680	99999	LONDRINA /AEROPORTO           	BR	  
837690	99999	JACAREZINHO                   	BR	  
837730	99999	AVARE                         	BR	  
837740	99999	ITAPEVA                       	BR	  
837750	99999	GUAIRA                        	BR	  
837753	99999	GUARULHOS                     	BR	  
837780	99999	SAO PAULO/CUMBICA             	BR	  
837790	99999	MARTE                         	BR	  
837800	99999	SAO PAULO /AEROPORT           	BR	  
837810	99999	SAO PAULO                     	BR	  
837820	99999	SANTOS                        	BR	  
837830	99999	CAMPO MOURAO                  	BR	  
837840	99999	TAUBATE                       	BR	  
837860	99999	UBATUBA                       	BR	  
837870	99999	MOELA                         	BR	  
837880	99999	ANGRA DOS REIS                	BR	  
837890	99999	SANTA CRUZ                    	BR	  
838000	99999	BOGUS BRAZILIAN               	BR	  
838010	99999	REALENGO                      	BR	  
838050	99999	STO ANTONIO DE PADUA          	BR	  
838070	99999	CARMO                         	BR	  
838090	99999	SAO JOSE DOS CAMPOS           	BR	  
838093	99999	SAO JOSE DOS CAMPOS           	BR	  
838110	99999	IVAI                          	BR	  
838130	99999	CASTRO                        	BR	  
838140	99999	JAGUARIAIVA                   	BR	  
838180	99999	SANTOS (AEROPORTO)            	BR	  
838210	99999	IGUAPE                        	BR	  
838240	99999	ITU                           	BR	  
838250	99999	ILHA DO MEL                   	BR	  
838260	99999	FOZ-DO-IGUACU(DEAD)           	BR	  
838270	99999	FOZ DO IGUACU /AERO           	BR	  
838280	99999	TOLEDO                        	BR	  
838290	99999	SAO JOSE DOS CAMPOS           	BR	  
838310	99999	S.MIGUEL IGUACU               	BR	  
838340	99999	GUARAPUAVA                    	BR	  
838345	99999	EMBRAER UNIDADE GAV           	BR	  
838360	99999	IRATI                         	BR	  
838370	99999	PONTA GROSSA                  	BR	  
838400	99999	CURITIBA /AEROPORTO           	BR	  
838420	99999	CURITIBA                      	BR	  
838440	99999	PARANAGUA                     	BR	  
838510	99999	SOROCABA                      	BR	  
838570	99999	TREMEMBE                      	BR	  
838600	99999	PALMAS                        	BR	  
838620	99999	                              	  	  
838640	99999	PORTO UNIAO                   	BR	  
838670	99999	RIO NEGRO                     	BR	  
838690	99999	                              	  	  
838710	99999	                              	  	  
838720	99999	INDAIAL                       	BR	  
838740	99999	SAO FRANCISCO DO SU           	BR	  
838810	99999	IRAI                          	BR	  
838830	99999	CHAPECO                       	BR	  
838850	99999	                              	  	  
838870	99999	CAMPOS NOVOS                  	BR	  
838890	99999	IMARIBO                       	BR	  
838910	99999	LAGES                         	BR	  
838930	99999	                              	  	  
838950	99999	ARVOREDO                      	BR	  
838970	99999	FLORIANOPOLIS                 	BR	  
838990	99999	FLORIANOPOLIS /AERO           	BR	  
839050	99999	JOINVILLE                     	BR	  
839070	99999	SAO LUIZ GONZAGA              	BR	  
839120	99999	CRUZ ALTA                     	BR	  
839140	99999	PASSO FUNDO                   	BR	  
839160	99999	LAGOA VERMELHA                	BR	  
839180	99999	VACARIA                       	BR	  
839190	99999	BOM JESUS                     	BR	  
839200	99999	S. JOAQUIM                    	BR	  
839230	99999	URUSSANGA                     	BR	  
839240	99999	LAGUNA                        	BR	  
839250	99999	SANTA MARTA                   	BR	  
839260	99999	NAVEGANTES AERO               	BR	  
839270	99999	URUGUAIANA                    	BR	  
839280	99999	URUGUAIANA /AEROPOR           	BR	  
839310	99999	ALEGRETE                      	BR	  
839320	99999	IBIRUBA                       	BR	  
839360	99999	SANTA MARIA                   	BR	  
839370	99999	SANTA MARIA /AEROPO           	BR	  
839410	99999	BENTO GONCALVES               	BR	  
839420	99999	CAXIAS DO SUL                 	BR	  
839460	99999	CAMBARA DO SUL                	BR	  
839480	99999	TORRES                        	BR	  
839520	99999	CANOAS                        	BR	  
839530	99999	SANTANA DO LIVRAMEN           	BR	  
839540	99999	TRIUNFO                       	BR	  
839610	99999	CAMPO BOM                     	BR	  
839640	99999	ENCRUZILHADA DO SUL           	BR	  
839670	99999	PORTO ALEGRE                  	BR	  
839700	99999	MOSTARDAS                     	BR	  
839710	99999	PORTO ALEGRE /AEROP           	BR	  
839720	99999	TEUTONIA                      	BR	  
839730	99999	                              	  	  
839750	99999	                              	  	  
839800	99999	BAGE                          	BR	  
839810	99999	BAGE (AEROPORTO)              	BR	  
839820	99999	BOGUS BRAZILIAN               	BR	  
839840	99999	PELOTAS AERO                  	BR	  
839850	99999	PELOTAS                       	BR	  
839950	99999	RIO GRANDE                    	BR	  
839970	99999	ST.VITORIA DO PALMA           	BR	  
839980	99999	CHUI                          	BR	  
839985	99999	ITAITUBA                      	BR	  
839995	99999	MONTE DOURADO                 	BR	  
840010	99999	SEYMOUR AEROPUERTO            	EC	  
840050	99999	LOS PERALES                   	EC	  
840051	99999	SEBASTIAN                     	EC	  
840052	99999	SAN CARLOS ORIENTE            	EC	  
840060	99999	RIO AMAZONAS                  	EC	  
840070	99999	SAN CRISTOBAL ISL &           	EC	  
840080	99999	SAN CRISTOBAL /GALA           	EC	  
840090	99999	PUERTO VILLAMIL               	EC	  
840100	99999	SAN CRISTOBAL AEROPU          	EC	  
840120	99999	MANTA/ELOY ALFARO             	EC	  
840122	99999	BAHIA DE CARAQUEZ             	EC	  
840130	99999	ESMERALDAS LAS PALM           	EC	  
840150	99999	CHONE                         	EC	  
840180	99999	ESMERALDAS AEROPUER           	EC	  
840250	99999	LAGO AGRIO                    	EC	  
840260	99999	GENERAL RIVADENEIRA           	EC	  
840270	99999	TULCAN AEROPUERTO             	EC	  
840340	99999	LAGO AGRIO                    	EC	  
840350	99999	EL ANGEL                      	EC	  
840360	99999	SAN GABRIEL                   	EC	  
840430	99999	IBARRA AEROPUERTO             	EC	  
840450	99999	INGUINCHO                     	EC	  
840480	99999	LATACUNGA/COTOPAXI&           	EC	  
840500	99999	LA CONCORDIA                  	EC	  
840510	99999	OTAVALO                       	EC	  
840515	99999	SAN CRISTOBAL ISL &           	EC	  
840540	99999	OLMEDO                        	EC	  
840560	99999	TOMALON                       	EC	  
840630	99999	NUEVA LOJA AEROPUER           	EC	  
840690	99999	SANTO DOMINGO AEROPU          	EC	  
840710	99999	QUITO AEROPUERTO              	EC	  
840720	99999	INAQUITO                      	EC	  
840725	99999	MARISCAL SUCRE INTL           	EC	  
840750	99999	LIMONCOCHA                    	EC	  
840760	99999	LA TOLA                       	EC	  
840880	99999	IZOBAMBA                      	EC	  
840990	99999	EL COCA AEROPUERTO            	EC	  
841000	99999	FRANCISCO DE ORELLA           	EC	  
841010	99999	SAN VICENTE AEROPUER          	EC	  
841020	99999	CHONE                         	EC	  
841050	99999	PUERTO ILA                    	EC	  
841110	99999	PORTOVIEJO/REALES             	EC	  
841115	99999	PORTOVIEJO                    	EC	  
841170	99999	MANTA AEROPUERTO              	EC	  
841200	99999	SAN JUAN LA MANA              	EC	  
841230	99999	LATACUNGA AEROPUERT           	EC	  
841250	99999	TAURA(EAFB)                   	EC	  
841290	99999	GUAYAQUIL/SIMON BOL           	EC	  
841310	99999	TIPUTINI                      	EC	  
841320	99999	NUEVO ROCAFUERTE              	EC	  
841350	99999	PORTOVIEJO                    	EC	  
841370	99999	PORTOVIEJO-AEROPUER           	EC	  
841380	99999	CUENCA                        	EC	  
841390	99999	CUENCA/MARISCAL LA.           	EC	  
841400	99999	PICHILINGUE                   	EC	  
841420	99999	CORAZON                       	EC	  
841430	99999	RUMIPAMBA                     	EC	  
841470	99999	AMBATO AEROPUERTO             	EC	  
841490	99999	TENA AEROPUERTO               	EC	  
841600	99999	QUEROCHACA                    	EC	  
841630	99999	SHELL MERA AEROPUERT          	EC	  
841760	99999	RIOBAMBA AEROPUERTO           	EC	  
841770	99999	GUASLAN                       	EC	  
841790	99999	PUYO                          	EC	  
841890	99999	CHILLANES                     	EC	  
841900	99999	BABAHOYA                      	EC	  
841980	99999	MONTALVO                      	EC	  
842000	99999	SALINAS AEROPUERTO            	EC	  
842020	99999	MILAGRO                       	EC	  
842030	99999	GUAYAQUIL AEROPUERT           	EC	  
842040	99999	GUAYAQUIL-INAMHI              	EC	  
842044	99999	PATUCA (USAF)                 	EC	  
842051	99999	MACARA/J.M.VELASCOI           	EC	  
842140	99999	LA TRONCAL                    	EC	  
842170	99999	MACAS AEROPUERTO              	EC	  
842200	99999	TAISHA                        	EC	  
842260	99999	CANAR                         	EC	  
842290	99999	LAS PALMAS                    	EC	  
842350	99999	PAUTE                         	EC	  
842355	99999	LOJA/CAMILO PONCE             	EC	  
842390	99999	CUENCA AEROPUERTO             	EC	  
842400	99999	GUALACEO                      	EC	  
842480	99999	MACHALA AEROPUERTO            	EC	  
842520	99999	SANTA ROSA AEROPUERT          	EC	  
842530	99999	GUALAQUIZA                    	EC	  
842550	99999	MACARA/J.M.VELASCOI           	EC	  
842570	99999	ZARUMA                        	EC	  
842590	99999	SARAGURO                      	EC	  
842650	99999	TOMA CATAMAYO AEROPU          	EC	  
842700	99999	LOJA/LA ARGELIA               	EC	  
842780	99999	CARIAMANGA                    	EC	  
842790	99999	MACARA AEROPUERTO             	EC	  
843010	99999	GUEPPI                        	PE	  
843100	99999	ESTRECHO                      	PE	  
843310	99999	ANDOAS                        	PE	  
843470	99999	HUAMBOS                       	PE	  
